Commodity,Date,Average,Festival,Season,Month,Sales
Apple(Fuji),2021-09-11,210.0,0,1,9,1722.7148843036389
Apple(Fuji),2021-09-12,210.0,0,1,9,1625.6852124649351
Apple(Fuji),2021-09-13,210.0,0,1,9,1701.6666678063718
Apple(Fuji),2021-09-14,210.0,0,1,9,2462.5856156286636
Apple(Fuji),2021-09-15,225.0,0,1,9,3341.4578328474945
Apple(Fuji),2021-09-17,195.0,0,1,9,1280.2242465707927
Apple(Fuji),2021-09-18,195.0,0,1,9,1561.2074196851356
Apple(Fuji),2021-09-19,195.0,0,1,9,946.1365240947534
Apple(Fuji),2021-09-20,195.0,0,1,9,1536.9265614740068
Apple(Fuji),2021-09-21,205.0,0,1,9,2025.1685067680176
Apple(Fuji),2021-09-22,230.0,0,1,9,1452.7855591545479
Apple(Fuji),2021-09-23,245.0,0,1,9,1086.6422559398634
Apple(Fuji),2021-09-24,245.0,0,1,9,1362.4926054187017
Apple(Fuji),2021-09-25,235.0,0,1,9,3123.29556296714
Apple(Fuji),2021-09-26,235.0,0,1,9,3093.017255459684
Apple(Fuji),2021-09-27,245.0,0,1,9,2158.550381373477
Apple(Fuji),2021-09-28,235.0,0,1,9,2251.1585790867425
Apple(Fuji),2021-09-29,235.0,0,1,9,1077.0066698999412
Apple(Fuji),2021-09-30,240.0,0,1,9,2113.0720742782773
Apple(Fuji),2021-10-01,240.0,0,1,10,1630.1327137842063
Apple(Fuji),2021-10-02,235.0,0,1,10,2236.940709679783
Apple(Fuji),2021-10-03,235.0,0,1,10,1474.5161734358983
Apple(Fuji),2021-10-04,245.0,0,1,10,2097.1176277982804
Apple(Fuji),2021-10-05,265.0,0,1,10,1451.2255354755216
Apple(Fuji),2021-10-06,290.0,0,1,10,1614.6382436738838
Apple(Fuji),2021-10-07,290.0,1,1,10,4369.753161252619
Apple(Fuji),2021-10-08,310.0,1,1,10,5729.392122448388
Apple(Fuji),2021-10-09,325.0,1,1,10,3112.3604996317395
Apple(Fuji),2021-10-10,325.0,1,1,10,2530.11120341056
Apple(Fuji),2021-10-11,325.0,1,1,10,5869.269141488879
Apple(Fuji),2021-10-12,310.0,1,1,10,5265.214115847331
Apple(Fuji),2021-10-13,325.0,1,1,10,5374.943322535742
Apple(Fuji),2021-10-14,290.0,1,1,10,2110.041295644345
Apple(Fuji),2021-10-15,325.0,1,1,10,3864.3794717337105
Apple(Fuji),2021-10-16,290.0,1,1,10,3146.9182765298956
Apple(Fuji),2021-10-17,290.0,1,1,10,3574.2089469102752
Apple(Fuji),2021-10-18,290.0,1,1,10,4477.327078865562
Apple(Fuji),2021-10-19,290.0,1,1,10,3385.3853389020633
Apple(Fuji),2021-10-20,290.0,1,1,10,4027.1990294604966
Apple(Fuji),2021-10-21,290.0,0,1,10,1899.7709661750162
Apple(Fuji),2021-10-22,290.0,0,1,10,3645.7058987199835
Apple(Fuji),2021-10-23,265.0,0,1,10,1686.7141075710324
Apple(Fuji),2021-10-24,265.0,0,1,10,1607.6224885698755
Apple(Fuji),2021-10-25,265.0,0,1,10,2027.4404633787651
Apple(Fuji),2021-10-26,265.0,0,1,10,3253.2108085801156
Apple(Fuji),2021-10-27,265.0,0,1,10,1321.0252462005496
Apple(Fuji),2021-10-28,265.0,0,1,10,1329.1815214508185
Apple(Fuji),2021-10-29,265.0,0,1,10,1275.8549717236567
Apple(Fuji),2021-10-30,265.0,0,1,10,944.3740408055243
Apple(Fuji),2021-10-31,265.0,0,1,10,1782.2596505296115
Apple(Fuji),2021-11-01,265.0,0,1,11,1667.465619411862
Apple(Fuji),2021-11-02,275.0,0,1,11,3493.7293234691033
Apple(Fuji),2021-11-03,290.0,0,1,11,1618.4739478269669
Apple(Fuji),2021-11-04,290.0,1,1,11,7158.721018147197
Apple(Fuji),2021-11-05,275.0,1,1,11,4564.961704960057
Apple(Fuji),2021-11-06,275.0,1,1,11,3981.9785592524026
Apple(Fuji),2021-11-07,290.0,1,1,11,3100.194206235273
Apple(Fuji),2021-11-08,290.0,1,1,11,2279.11678486617
Apple(Fuji),2021-11-09,290.0,0,1,11,1706.4207933315372
Apple(Fuji),2021-11-10,290.0,0,1,11,1845.2408613500193
Apple(Fuji),2021-11-11,290.0,0,1,11,2226.775618383473
Apple(Fuji),2021-11-12,290.0,0,1,11,1674.8901260796551
Apple(Fuji),2021-11-13,290.0,0,1,11,2878.7714798847405
Apple(Fuji),2021-11-14,290.0,0,1,11,1571.581889271125
Apple(Fuji),2021-11-15,290.0,0,1,11,1540.4996272961068
Apple(Fuji),2021-11-16,290.0,0,1,11,1143.531932983933
Apple(Fuji),2021-11-17,290.0,0,1,11,1482.1321793010814
Apple(Fuji),2021-11-18,290.0,0,1,11,2430.839594468079
Apple(Fuji),2021-11-19,290.0,0,1,11,2486.9693124408755
Apple(Fuji),2021-11-20,290.0,0,1,11,2337.0908761638316
Apple(Fuji),2021-11-21,290.0,0,1,11,2753.9804906180425
Apple(Fuji),2021-11-22,290.0,0,1,11,2701.0450178797496
Apple(Fuji),2021-11-23,290.0,0,1,11,2324.4825162450566
Apple(Fuji),2021-11-24,290.0,0,1,11,2293.7809933407834
Apple(Fuji),2021-11-25,290.0,0,1,11,2130.395607497051
Apple(Fuji),2021-11-26,290.0,0,1,11,1809.9906489430075
Apple(Fuji),2021-11-27,290.0,0,1,11,1980.5733278203516
Apple(Fuji),2021-11-28,290.0,0,1,11,2433.3485407890116
Apple(Fuji),2021-11-29,290.0,0,1,11,1752.7887613372393
Apple(Fuji),2021-11-30,265.0,0,1,11,1770.066237375781
Apple(Fuji),2021-12-01,275.0,0,0,12,1107.2297875493407
Apple(Fuji),2021-12-02,265.0,0,0,12,675.265933141284
Apple(Fuji),2021-12-03,265.0,0,0,12,726.0646932653011
Apple(Fuji),2021-12-04,265.0,0,0,12,1862.0090145311194
Apple(Fuji),2021-12-05,265.0,0,0,12,678.291810869033
Apple(Fuji),2021-12-06,265.0,0,0,12,1245.772097510238
Apple(Fuji),2021-12-07,265.0,0,0,12,497.26959098703156
Apple(Fuji),2021-12-08,265.0,0,0,12,681.2236953655761
Apple(Fuji),2021-12-09,265.0,0,0,12,274.4599522672187
Apple(Fuji),2021-12-10,260.0,0,0,12,811.2336381043983
Apple(Fuji),2021-12-11,260.0,0,0,12,365.3817309907193
Apple(Fuji),2021-12-12,260.0,0,0,12,358.3800634930922
Apple(Fuji),2021-12-13,235.0,0,0,12,714.5607072499351
Apple(Fuji),2021-12-14,265.0,0,0,12,795.6718398848099
Apple(Fuji),2021-12-15,265.0,0,0,12,855.9636955980062
Apple(Fuji),2021-12-16,265.0,0,0,12,874.5289262310447
Apple(Fuji),2021-12-18,265.0,0,0,12,705.9012826043229
Apple(Fuji),2021-12-19,250.0,0,0,12,1165.067931794354
Apple(Fuji),2021-12-20,265.0,0,0,12,628.9010278153527
Apple(Fuji),2021-12-21,265.0,0,0,12,1058.2241093935934
Apple(Fuji),2021-12-22,265.0,0,0,12,729.5116848130659
Apple(Fuji),2021-12-23,265.0,0,0,12,377.94093995174353
Apple(Fuji),2021-12-24,265.0,0,0,12,1305.3746673072221
Apple(Fuji),2021-12-25,265.0,0,0,12,782.7737060566026
Apple(Fuji),2021-12-26,265.0,0,0,12,1104.033249591154
Apple(Fuji),2021-12-27,265.0,0,0,12,1862.921791828914
Apple(Fuji),2021-12-28,265.0,0,0,12,889.6963737488347
Apple(Fuji),2021-12-29,265.0,0,0,12,998.2889777594106
Apple(Fuji),2021-12-30,265.0,0,0,12,552.8425491067297
Apple(Fuji),2021-12-31,265.0,0,0,12,927.4510348875432
Apple(Fuji),2022-01-01,265.0,0,0,1,1728.0035489731972
Apple(Fuji),2022-01-02,265.0,0,0,1,694.629758748237
Apple(Fuji),2022-01-03,265.0,0,0,1,737.8428802386754
Apple(Fuji),2022-01-04,265.0,0,0,1,1144.8265053581933
Apple(Fuji),2022-01-05,265.0,0,0,1,1671.1580637488842
Apple(Fuji),2022-01-06,265.0,0,0,1,761.4917049369019
Apple(Fuji),2022-01-07,265.0,0,0,1,1578.0650892252459
Apple(Fuji),2022-01-08,265.0,0,0,1,1601.7347005853126
Apple(Fuji),2022-01-09,265.0,0,0,1,1697.516115058207
Apple(Fuji),2022-01-10,265.0,0,0,1,1516.077697999011
Apple(Fuji),2022-01-11,265.0,0,0,1,1474.4149069629352
Apple(Fuji),2022-01-12,265.0,0,0,1,465.55878767866795
Apple(Fuji),2022-01-13,265.0,0,0,1,1024.6703698296565
Apple(Fuji),2022-01-14,265.0,0,0,1,1366.4174557402157
Apple(Fuji),2022-01-15,265.0,0,0,1,1756.2762153085353
Apple(Fuji),2022-01-16,265.0,0,0,1,1747.918488741539
Apple(Fuji),2022-01-17,235.0,0,0,1,567.731837380065
Apple(Fuji),2022-01-18,265.0,0,0,1,965.124805435893
Apple(Fuji),2022-01-19,265.0,0,0,1,693.0289948088835
Apple(Fuji),2022-01-20,265.0,0,0,1,1348.9846117878424
Apple(Fuji),2022-01-21,265.0,0,0,1,1274.5287767101613
Apple(Fuji),2022-01-22,265.0,0,0,1,882.8232760195639
Apple(Fuji),2022-01-23,265.0,0,0,1,2423.7829861709397
Apple(Fuji),2022-01-24,265.0,0,0,1,458.5074755813113
Apple(Fuji),2022-01-25,265.0,0,0,1,1348.715958191565
Apple(Fuji),2022-01-26,265.0,0,0,1,859.9127430083239
Apple(Fuji),2022-01-27,265.0,0,0,1,860.4575462267682
Apple(Fuji),2022-01-28,265.0,0,0,1,1778.326595101862
Apple(Fuji),2022-01-29,265.0,0,0,1,964.6808058942624
Apple(Fuji),2022-01-30,265.0,0,0,1,1048.2443477780378
Apple(Fuji),2022-01-31,265.0,0,0,1,1579.422375150722
Apple(Fuji),2022-02-01,265.0,0,0,2,1695.926410811768
Apple(Fuji),2022-02-02,265.0,0,0,2,1623.4676182114213
Apple(Fuji),2022-02-03,265.0,0,0,2,879.9873890586015
Apple(Fuji),2022-02-04,265.0,0,0,2,940.4604280073528
Apple(Fuji),2022-02-05,265.0,0,0,2,1481.2558784056396
Apple(Fuji),2022-02-06,265.0,0,0,2,1781.367126021452
Apple(Fuji),2022-02-07,265.0,0,0,2,1374.7878550256173
Apple(Fuji),2022-02-08,265.0,0,0,2,1581.6796680886152
Apple(Fuji),2022-02-09,265.0,0,0,2,2100.8126587101274
Apple(Fuji),2022-02-10,265.0,0,0,2,833.0687260233655
Apple(Fuji),2022-02-11,265.0,0,0,2,716.7460793672997
Apple(Fuji),2022-02-12,265.0,0,0,2,1519.244913414736
Apple(Fuji),2022-02-13,265.0,0,0,2,1401.1414459096873
Apple(Fuji),2022-02-14,265.0,0,0,2,832.9477132711697
Apple(Fuji),2022-02-15,265.0,0,0,2,1400.2941467515452
Apple(Fuji),2022-02-16,265.0,0,0,2,1142.9925407119442
Apple(Fuji),2022-02-17,265.0,0,0,2,1296.0197497619986
Apple(Fuji),2022-02-18,265.0,0,0,2,1912.2377763825366
Apple(Fuji),2022-02-19,265.0,0,0,2,842.6398933565403
Apple(Fuji),2022-02-20,265.0,0,0,2,1039.989358664448
Apple(Fuji),2022-02-21,290.0,0,0,2,2594.3151749689564
Apple(Fuji),2022-02-22,265.0,0,0,2,1704.50784204645
Apple(Fuji),2022-02-23,265.0,0,0,2,1659.7264696553696
Apple(Fuji),2022-02-24,265.0,0,0,2,840.8572568995172
Apple(Fuji),2022-02-25,265.0,0,0,2,1169.375008580857
Apple(Fuji),2022-02-27,265.0,0,0,2,2530.664099444331
Apple(Fuji),2022-02-28,265.0,0,0,2,1153.0279434910915
Apple(Fuji),2022-03-01,265.0,0,0,3,1626.7134036976486
Apple(Fuji),2022-03-02,275.0,0,0,3,1146.4600887160364
Apple(Fuji),2022-03-03,275.0,0,0,3,1254.8838703125882
Apple(Fuji),2022-03-05,265.0,0,0,3,3481.4307224572112
Apple(Fuji),2022-03-06,265.0,0,0,3,1427.2298168745388
Apple(Fuji),2022-03-07,265.0,0,0,3,1654.6686936562057
Apple(Fuji),2022-03-08,265.0,0,0,3,1680.9745564629645
Apple(Fuji),2022-03-09,275.0,0,0,3,2096.026537369764
Apple(Fuji),2022-03-10,265.0,0,0,3,1574.6755122487994
Apple(Fuji),2022-03-11,275.0,0,0,3,1464.0203474778955
Apple(Fuji),2022-03-12,275.0,0,0,3,2255.5350210017295
Apple(Fuji),2022-03-13,275.0,0,0,3,2485.2516854715604
Apple(Fuji),2022-03-14,275.0,0,0,3,1443.9479719185786
Apple(Fuji),2022-03-15,275.0,0,0,3,1651.3117950859191
Apple(Fuji),2022-03-16,275.0,0,0,3,3577.3801320981042
Apple(Fuji),2022-03-17,275.0,0,0,3,1829.3286090121285
Apple(Fuji),2022-03-18,275.0,0,0,3,3390.6108879783437
Apple(Fuji),2022-03-19,275.0,0,0,3,1028.9964812331636
Apple(Fuji),2022-03-20,275.0,0,0,3,2720.795425629965
Apple(Fuji),2022-03-21,265.0,0,0,3,2498.928251693678
Apple(Fuji),2022-03-22,265.0,0,0,3,1202.7007925108594
Apple(Fuji),2022-03-23,265.0,0,0,3,1073.5627354916944
Apple(Fuji),2022-03-24,265.0,0,0,3,1712.2224307610136
Apple(Fuji),2022-03-25,260.0,0,0,3,2263.6466181534506
Apple(Fuji),2022-03-26,260.0,0,0,3,2863.6452074207305
Apple(Fuji),2022-03-27,265.0,0,0,3,2016.690437915091
Apple(Fuji),2022-03-28,260.0,0,0,3,2151.214486688046
Apple(Fuji),2022-03-29,260.0,0,0,3,2000.4430067986377
Apple(Fuji),2022-03-31,240.0,0,0,3,1558.7093960959603
Apple(Fuji),2022-04-01,240.0,0,0,4,2794.530516515976
Apple(Fuji),2022-04-02,240.0,0,0,4,3640.136422776234
Apple(Fuji),2022-04-03,240.0,0,0,4,2441.961261848811
Apple(Fuji),2022-04-04,240.0,0,0,4,2106.87316664638
Apple(Fuji),2022-04-05,235.0,0,0,4,2264.0716100255245
Apple(Fuji),2022-04-06,240.0,0,0,4,2985.3822973714387
Apple(Fuji),2022-04-07,235.0,0,0,4,2254.1633443491005
Apple(Fuji),2022-04-08,225.0,0,0,4,766.5833602663688
Apple(Fuji),2022-04-09,250.0,0,0,4,1315.2040124952991
Apple(Fuji),2022-04-10,265.0,0,0,4,2626.0866586669194
Apple(Fuji),2022-04-11,265.0,0,0,4,1749.8065865454162
Apple(Fuji),2022-04-12,265.0,0,0,4,1448.0031656036838
Apple(Fuji),2022-04-13,265.0,0,0,4,3473.392802361923
Apple(Fuji),2022-04-14,265.0,0,0,4,1747.4926103798657
Apple(Fuji),2022-04-15,265.0,0,0,4,2530.6766764618683
Apple(Fuji),2022-04-16,265.0,0,0,4,1632.5356095760555
Apple(Fuji),2022-04-17,265.0,0,0,4,2088.0091523876617
Apple(Fuji),2022-04-18,265.0,0,0,4,1120.6053860938323
Apple(Fuji),2022-04-19,265.0,0,0,4,2033.576400115485
Apple(Fuji),2022-04-20,265.0,0,0,4,3000.9392023103264
Apple(Fuji),2022-04-21,265.0,0,0,4,1254.2043278661567
Apple(Fuji),2022-04-22,265.0,0,0,4,1744.3764638940793
Apple(Fuji),2022-04-23,265.0,0,0,4,1211.793685501673
Apple(Fuji),2022-04-24,265.0,0,0,4,1510.5938794606354
Apple(Fuji),2022-04-25,265.0,0,0,4,3211.710005873344
Apple(Fuji),2022-04-26,265.0,0,0,4,3075.9942579752847
Apple(Fuji),2022-04-27,275.0,0,0,4,1552.2249643117086
Apple(Fuji),2022-04-28,275.0,0,0,4,1420.211025022857
Apple(Fuji),2022-04-29,275.0,0,0,4,1354.8253070068927
Apple(Fuji),2022-04-30,275.0,0,0,4,3435.185319908837
Apple(Fuji),2022-05-01,275.0,0,0,5,2324.4934274413727
Apple(Fuji),2022-05-02,275.0,0,0,5,2439.204352327756
Apple(Fuji),2022-05-03,265.0,0,0,5,4311.570992891392
Apple(Fuji),2022-05-04,275.0,0,0,5,1296.192010962526
Apple(Fuji),2022-05-05,275.0,0,0,5,2535.8837704996013
Apple(Fuji),2022-05-06,265.0,0,0,5,2056.1275130069102
Apple(Fuji),2022-05-07,275.0,0,0,5,1851.471524329429
Apple(Fuji),2022-05-08,275.0,0,0,5,2055.8096170884073
Apple(Fuji),2022-05-09,275.0,0,0,5,3532.6945470402466
Apple(Fuji),2022-05-10,275.0,0,0,5,1455.9194113165179
Apple(Fuji),2022-05-11,275.0,0,0,5,1468.099636620324
Apple(Fuji),2022-05-12,275.0,0,0,5,1903.8859162866922
Apple(Fuji),2022-05-14,275.0,0,0,5,3044.727486167398
Apple(Fuji),2022-05-15,275.0,0,0,5,2438.2788591235676
Apple(Fuji),2022-05-16,275.0,0,0,5,1862.0681205097396
Apple(Fuji),2022-05-17,275.0,0,0,5,1952.9036968155826
Apple(Fuji),2022-05-18,275.0,0,0,5,1818.4616144897002
Apple(Fuji),2022-05-19,275.0,0,0,5,1711.5681787112158
Apple(Fuji),2022-05-20,275.0,0,0,5,2223.8276399056695
Apple(Fuji),2022-05-21,275.0,0,0,5,1381.1333759672311
Apple(Fuji),2022-05-22,275.0,0,0,5,3144.185863905166
Apple(Fuji),2022-05-23,275.0,0,0,5,1239.2513558689654
Apple(Fuji),2022-05-24,275.0,0,0,5,1188.6889307804674
Apple(Fuji),2022-05-25,275.0,0,0,5,1399.5587767582806
Apple(Fuji),2022-05-26,275.0,0,0,5,1384.461648079133
Apple(Fuji),2022-05-27,275.0,0,0,5,2212.4989226750777
Apple(Fuji),2022-05-28,275.0,0,0,5,1229.803800389584
Apple(Fuji),2022-05-29,275.0,0,0,5,864.516168992774
Apple(Fuji),2022-05-30,275.0,0,0,5,3815.798634688746
Apple(Fuji),2022-05-31,275.0,0,0,5,2102.842859908746
Apple(Fuji),2022-06-01,275.0,0,0,6,2491.3966021438273
Apple(Fuji),2022-06-02,275.0,0,0,6,2171.565110025114
Apple(Fuji),2022-06-03,275.0,0,0,6,2242.538148719935
Apple(Fuji),2022-06-04,275.0,0,0,6,2687.8519298209562
Apple(Fuji),2022-06-05,275.0,0,0,6,2365.433235409117
Apple(Fuji),2022-06-06,275.0,0,0,6,1390.021047010989
Apple(Fuji),2022-06-07,275.0,0,0,6,2669.983940207662
Apple(Fuji),2022-06-08,260.0,0,0,6,2108.0379895453507
Apple(Fuji),2022-06-09,260.0,0,0,6,841.8067245487798
Apple(Fuji),2022-06-10,260.0,0,0,6,2855.2893058542736
Apple(Fuji),2022-06-11,275.0,0,0,6,1824.3500541463372
Apple(Fuji),2022-06-12,275.0,0,0,6,1574.7961888513
Apple(Fuji),2022-06-13,275.0,0,0,6,1648.780354691822
Apple(Fuji),2022-06-14,275.0,0,0,6,1942.5660155942903
Apple(Fuji),2022-06-15,275.0,0,0,6,2016.6456199330762
Apple(Fuji),2022-06-16,275.0,0,0,6,1821.9727559438898
Apple(Fuji),2022-06-17,275.0,0,0,6,2079.625109542804
Apple(Fuji),2022-06-18,275.0,0,0,6,2874.2362678252102
Apple(Fuji),2022-06-19,275.0,0,0,6,1114.1347605188068
Apple(Fuji),2022-06-20,265.0,0,0,6,2653.408433598861
Apple(Fuji),2022-06-21,265.0,0,0,6,2001.160588695563
Apple(Fuji),2022-06-22,265.0,0,0,6,1584.7348676944862
Apple(Fuji),2022-06-23,265.0,0,0,6,3579.8015609620024
Apple(Fuji),2022-06-24,265.0,0,0,6,975.2225250817129
Apple(Fuji),2022-06-25,265.0,0,0,6,2011.5971276758148
Apple(Fuji),2022-06-26,265.0,0,0,6,1819.5952418520437
Apple(Fuji),2022-06-27,275.0,0,0,6,1290.285480288566
Apple(Fuji),2022-06-28,275.0,0,0,6,2476.78799433655
Apple(Fuji),2022-06-29,275.0,0,0,6,2651.0255147459775
Apple(Fuji),2022-06-30,275.0,0,0,6,1939.0882669053105
Apple(Fuji),2022-07-01,283.33,0,0,7,1137.5185381548738
Apple(Fuji),2022-07-02,283.33,0,0,7,1528.5736315034196
Apple(Fuji),2022-07-03,275.0,0,0,7,1851.2119935218811
Apple(Fuji),2022-07-04,275.0,0,0,7,1073.4618160442612
Apple(Fuji),2022-07-05,290.0,0,0,7,1198.8486593872647
Apple(Fuji),2022-07-06,280.0,0,0,7,2266.2489883368553
Apple(Fuji),2022-07-07,275.0,0,0,7,867.7384636657613
Apple(Fuji),2022-07-08,265.0,0,0,7,2285.439376776059
Apple(Fuji),2022-07-09,283.33,0,0,7,2485.948262716202
Apple(Fuji),2022-07-10,275.0,0,0,7,1542.2965087317245
Apple(Fuji),2022-07-11,293.33,0,0,7,1492.5897817257908
Apple(Fuji),2022-07-12,290.0,0,0,7,1971.043434084102
Apple(Fuji),2022-07-13,293.33,0,0,7,2494.3934068660424
Apple(Fuji),2022-07-14,293.33,0,0,7,720.4364948688385
Apple(Fuji),2022-07-15,290.0,0,0,7,1035.5511292135675
Apple(Fuji),2022-07-16,290.0,0,0,7,1227.8818286848846
Apple(Fuji),2022-07-17,290.0,0,0,7,1180.6685142625029
Apple(Fuji),2022-07-18,290.0,0,0,7,2617.535409021169
Apple(Fuji),2022-07-19,290.0,0,0,7,1963.9343942723542
Apple(Fuji),2022-07-20,290.0,0,0,7,1541.1917205387513
Apple(Fuji),2022-07-21,290.0,0,0,7,808.6696849354996
Apple(Fuji),2022-07-22,290.0,0,0,7,2883.242163284606
Apple(Fuji),2022-07-23,290.0,0,0,7,2197.1418940818953
Apple(Fuji),2022-07-24,290.0,0,0,7,2530.6072659800875
Apple(Fuji),2022-07-25,293.33,0,0,7,1076.2922139307668
Apple(Fuji),2022-07-26,293.33,0,0,7,1178.3588508307591
Apple(Fuji),2022-07-27,290.0,0,0,7,807.0236845693237
Apple(Fuji),2022-07-28,265.0,0,0,7,2132.5369296176327
Apple(Fuji),2022-07-29,312.5,0,0,7,1143.928243850722
Apple(Fuji),2022-07-30,290.0,0,0,7,3851.2781957416732
Apple(Fuji),2022-07-31,290.0,0,0,7,2569.8448986827857
Apple(Fuji),2022-08-01,290.0,0,0,8,512.0576303515468
Apple(Fuji),2022-08-02,290.0,0,0,8,873.6677916801758
Apple(Fuji),2022-08-03,290.0,0,0,8,2114.9271181244076
Apple(Fuji),2022-08-04,290.0,0,0,8,1344.8368174990692
Apple(Fuji),2022-08-05,290.0,0,0,8,1743.2578032685649
Apple(Fuji),2022-08-06,310.0,0,0,8,1568.1749707561173
Apple(Fuji),2022-08-07,310.0,0,0,8,2047.2643644334378
Apple(Fuji),2022-08-08,310.0,0,0,8,2065.9582217630036
Apple(Fuji),2022-08-09,313.33,0,0,8,1148.697215073245
Apple(Fuji),2022-08-10,310.0,0,0,8,1461.7768588987863
Apple(Fuji),2022-08-11,310.0,0,0,8,1382.0199485691046
Apple(Fuji),2022-08-12,290.0,0,0,8,1391.0589666191984
Apple(Fuji),2022-08-13,265.0,0,0,8,788.8751777796408
Apple(Fuji),2022-08-14,265.0,0,0,8,905.7377536518635
Apple(Fuji),2022-08-15,290.0,0,0,8,779.4710097707535
Apple(Fuji),2022-08-16,290.0,0,0,8,1472.9542471437424
Apple(Fuji),2022-08-17,275.0,0,0,8,1844.121548860534
Apple(Fuji),2022-08-18,275.0,0,0,8,1248.9062902485048
Apple(Fuji),2022-08-19,270.0,0,0,8,1639.2827936317155
Apple(Fuji),2022-08-20,275.0,0,0,8,1646.0887182274391
Apple(Fuji),2022-08-21,275.0,0,0,8,499.53758105926477
Apple(Fuji),2022-08-22,275.0,0,0,8,802.5401331919378
Apple(Fuji),2022-08-23,275.0,0,0,8,462.3609049783301
Apple(Fuji),2022-08-24,275.0,0,0,8,1542.0822850075917
Apple(Fuji),2022-08-25,275.0,0,0,8,847.164384189331
Apple(Fuji),2022-08-26,275.0,0,0,8,1039.7854388328
Apple(Fuji),2022-08-27,275.0,0,0,8,2139.5708486425806
Apple(Fuji),2022-08-28,275.0,0,0,8,991.9944233952687
Apple(Fuji),2022-08-29,275.0,0,0,8,1498.0255353720104
Apple(Fuji),2022-08-31,265.0,0,0,8,334.13485903805497
Apple(Fuji),2022-09-01,265.0,0,1,9,1178.1571782454823
Apple(Fuji),2022-09-02,265.0,0,1,9,1526.3157913163184
Apple(Fuji),2022-09-03,270.0,0,1,9,3067.0926145168546
Apple(Fuji),2022-09-04,265.0,0,1,9,1983.26858623931
Apple(Fuji),2022-09-05,265.0,0,1,9,2101.054160030652
Apple(Fuji),2022-09-06,265.0,0,1,9,2280.0988929065443
Apple(Fuji),2022-09-07,265.0,0,1,9,3462.3200542391724
Apple(Fuji),2022-09-08,265.0,0,1,9,1553.7255114658433
Apple(Fuji),2022-09-09,265.0,0,1,9,1925.8705917446682
Apple(Fuji),2022-09-10,265.0,0,1,9,2819.7850450210376
Apple(Fuji),2022-09-11,265.0,0,1,9,1022.3747583372038
Apple(Fuji),2022-09-12,265.0,0,1,9,3176.3965418503453
Apple(Fuji),2022-09-13,265.0,0,1,9,2137.057952165799
Apple(Fuji),2022-09-14,265.0,0,1,9,1604.5975522439464
Apple(Fuji),2022-09-15,265.0,0,1,9,2848.576387013426
Apple(Fuji),2022-09-16,265.0,0,1,9,1581.0335562169214
Apple(Fuji),2022-09-17,265.0,0,1,9,1314.8708858771586
Apple(Fuji),2022-09-18,265.0,0,1,9,1379.6884062317695
Apple(Fuji),2022-09-19,265.0,0,1,9,1280.7786910345808
