Commodity,Date,Average,Festival,Season,Month,Sales
Apple(Fuji),2022-09-20,275.0,0,1,9,2497.145545229845
Apple(Fuji),2022-09-21,275.0,0,1,9,1302.6079461897552
Apple(Fuji),2022-09-22,265.0,0,1,9,2347.4092561469743
Apple(Fuji),2022-09-23,265.0,0,1,9,1320.3772051768651
Apple(Fuji),2022-09-24,265.0,0,1,9,1867.405737577027
Apple(Fuji),2022-09-25,265.0,0,1,9,2349.0481020386296
Apple(Fuji),2022-09-26,275.0,1,1,9,3049.6820918019134
Apple(Fuji),2022-09-27,275.0,1,1,9,4156.356364171117
Apple(Fuji),2022-09-28,283.33,1,1,9,5632.55524343765
Apple(Fuji),2022-09-29,270.0,1,1,9,6699.046967299436
Apple(Fuji),2022-09-30,270.0,1,1,9,3603.0477852928593
Apple(Fuji),2022-10-01,265.0,1,1,10,5386.3758598244085
Apple(Fuji),2022-10-02,275.0,1,1,10,5214.567372826861
Apple(Fuji),2022-10-03,275.0,1,1,10,7440.490524680977
Apple(Fuji),2022-10-04,275.0,1,1,10,5932.660493143896
Apple(Fuji),2022-10-05,265.0,1,1,10,2541.7206022761607
Apple(Fuji),2022-10-06,275.0,1,1,10,6329.687432154298
Apple(Fuji),2022-10-07,275.0,1,1,10,6180.194502953289
Apple(Fuji),2022-10-08,275.0,1,1,10,4988.996370349551
Apple(Fuji),2022-10-09,275.0,1,1,10,4098.736501623994
Apple(Fuji),2022-10-10,290.0,0,1,10,2170.5238089630243
Apple(Fuji),2022-10-11,260.0,0,1,10,1527.209854942227
Apple(Fuji),2022-10-12,265.0,0,1,10,2263.711892312306
Apple(Fuji),2022-10-14,265.0,0,1,10,2046.2545566755148
Apple(Fuji),2022-10-15,275.0,0,1,10,2122.392642537392
Apple(Fuji),2022-10-16,275.0,0,1,10,1828.913684782788
Apple(Fuji),2022-10-17,275.0,0,1,10,2423.7354348363124
Apple(Fuji),2022-10-18,258.33,0,1,10,1953.3279479798725
Apple(Fuji),2022-10-19,275.0,0,1,10,2333.302254228594
Apple(Fuji),2022-10-20,275.0,0,1,10,1786.840164340508
Apple(Fuji),2022-10-21,275.0,0,1,10,1731.4103601766246
Apple(Fuji),2022-10-22,275.0,0,1,10,1900.6743436423571
Apple(Fuji),2022-10-23,275.0,1,1,10,2583.303576046076
Apple(Fuji),2022-10-24,275.0,1,1,10,3829.990876699746
Apple(Fuji),2022-10-25,275.0,1,1,10,6167.33050232142
Apple(Fuji),2022-10-26,275.0,1,1,10,3738.12800941778
Apple(Fuji),2022-10-27,275.0,1,1,10,4224.16055580391
Apple(Fuji),2022-10-28,275.0,0,1,10,1178.8230698554664
Apple(Fuji),2022-10-29,283.33,0,1,10,886.6341734939438
Apple(Fuji),2022-10-30,275.0,0,1,10,2358.0315654567253
Apple(Fuji),2022-10-31,275.0,0,1,10,1296.883716593209
Apple(Fuji),2022-11-01,275.0,0,1,11,1669.9554455262505
Apple(Fuji),2022-11-02,265.0,0,1,11,2042.5969076095691
Apple(Fuji),2022-11-03,265.0,0,1,11,1784.4447614756666
Apple(Fuji),2022-11-04,270.0,0,1,11,2034.6972355745058
Apple(Fuji),2022-11-05,270.0,0,1,11,2877.2920840883294
Apple(Fuji),2022-11-06,265.0,0,1,11,2319.9579045176865
Apple(Fuji),2022-11-07,265.0,0,1,11,982.4440185058926
Apple(Fuji),2022-11-08,265.0,0,1,11,1494.7094824372077
Apple(Fuji),2022-11-09,246.67,0,1,11,792.3218544201509
Apple(Fuji),2022-11-10,246.67,0,1,11,2955.838201650328
Apple(Fuji),2022-11-11,235.0,0,1,11,1730.4308069256813
Apple(Fuji),2022-11-12,243.33,0,1,11,1362.0023628530591
Apple(Fuji),2022-11-13,240.0,0,1,11,883.0785308680855
Apple(Fuji),2022-11-14,240.0,0,1,11,2040.2404994863246
Apple(Fuji),2022-11-15,246.67,0,1,11,1034.8272164146956
Apple(Fuji),2022-11-16,240.0,0,1,11,1484.0385375690046
Apple(Fuji),2022-11-17,240.0,0,1,11,1678.2393093862245
Apple(Fuji),2022-11-18,240.0,0,1,11,2965.487909287391
Apple(Fuji),2022-11-19,235.0,0,1,11,1840.7062723037866
Apple(Fuji),2022-11-21,240.0,0,1,11,2504.9363301205494
Apple(Fuji),2022-11-22,240.0,0,1,11,2139.645503694493
Apple(Fuji),2022-11-23,240.0,0,1,11,1811.9773624850293
Apple(Fuji),2022-11-26,240.0,0,1,11,1449.0716100328762
Apple(Fuji),2022-11-27,235.0,0,1,11,1879.780738860754
Apple(Fuji),2022-11-28,260.0,0,1,11,1050.3121555335806
Apple(Fuji),2022-11-29,240.0,0,1,11,1191.5379333477517
Apple(Fuji),2022-11-30,240.0,0,1,11,1208.7870593477996
Apple(Fuji),2022-12-01,270.0,0,0,12,1429.8237871122353
Apple(Fuji),2022-12-02,265.0,0,0,12,1037.5303890100326
Apple(Fuji),2022-12-03,250.0,0,0,12,1135.8645659371855
Apple(Fuji),2022-12-04,250.0,0,0,12,824.9718140877179
Apple(Fuji),2022-12-05,252.5,0,0,12,785.1934281409118
Apple(Fuji),2022-12-06,250.0,0,0,12,753.4813304914046
Apple(Fuji),2022-12-07,250.0,0,0,12,507.665184654376
Apple(Fuji),2022-12-08,250.0,0,0,12,1223.2418299933645
Apple(Fuji),2022-12-09,250.0,0,0,12,276.37980888849916
Apple(Fuji),2022-12-10,250.0,0,0,12,455.1791685509251
Apple(Fuji),2022-12-11,250.0,0,0,12,1506.5432993191666
Apple(Fuji),2022-12-12,260.0,0,0,12,500.0141938850497
Apple(Fuji),2022-12-13,270.0,0,0,12,595.5923980835892
Apple(Fuji),2022-12-14,260.0,0,0,12,874.0978029646966
Apple(Fuji),2022-12-15,260.0,0,0,12,1772.3462434865799
Apple(Fuji),2022-12-16,236.67,0,0,12,797.8615423993178
Apple(Fuji),2022-12-17,240.0,0,0,12,407.5267314829791
Apple(Fuji),2022-12-18,235.0,0,0,12,846.3590420907748
Apple(Fuji),2022-12-19,240.0,0,0,12,1350.8949865354234
Apple(Fuji),2022-12-20,250.0,0,0,12,364.33183068369755
Apple(Fuji),2022-12-21,250.0,0,0,12,1832.8035328240835
Apple(Fuji),2022-12-22,250.0,0,0,12,1001.6615082958267
Apple(Fuji),2022-12-23,250.0,0,0,12,778.7122307453698
Apple(Fuji),2022-12-24,250.0,0,0,12,494.74412296218975
Apple(Fuji),2022-12-25,250.0,0,0,12,498.0709605255628
Apple(Fuji),2022-12-26,250.0,0,0,12,974.7710392897687
Apple(Fuji),2022-12-27,260.0,0,0,12,578.70062618571
Apple(Fuji),2022-12-28,260.0,0,0,12,624.7867747894436
Apple(Fuji),2022-12-29,260.0,0,0,12,1604.4273103742642
Apple(Fuji),2022-12-30,260.0,0,0,12,1501.9776604684482
Apple(Fuji),2022-12-31,260.0,0,0,12,1783.5567416835806
Apple(Fuji),2023-01-01,260.0,0,0,1,721.430959504222
Apple(Fuji),2023-01-02,260.0,0,0,1,838.7545209041674
Apple(Fuji),2023-01-03,260.0,0,0,1,1793.7773051715653
Apple(Fuji),2023-01-04,260.0,0,0,1,998.6730268048394
Apple(Fuji),2023-01-05,260.0,0,0,1,932.1258672002252
Apple(Fuji),2023-01-06,260.0,0,0,1,1871.7912287570898
Apple(Fuji),2023-01-07,260.0,0,0,1,1052.1262306665963
Apple(Fuji),2023-01-08,260.0,0,0,1,1223.0203393891009
Apple(Fuji),2023-01-09,260.0,0,0,1,1551.7174192032423
Apple(Fuji),2023-01-10,260.0,0,0,1,1491.5132812899133
Apple(Fuji),2023-01-11,275.0,0,0,1,996.2961860989459
Apple(Fuji),2023-01-12,276.67,0,0,1,1265.5966374540576
Apple(Fuji),2023-01-13,275.0,0,0,1,1318.3831339330575
Apple(Fuji),2023-01-14,275.0,0,0,1,1698.018966017418
Apple(Fuji),2023-01-15,275.0,0,0,1,1540.8380387741418
Apple(Fuji),2023-01-16,275.0,0,0,1,753.4014933738824
Apple(Fuji),2023-01-17,275.0,0,0,1,1184.5017415992047
Apple(Fuji),2023-01-18,275.0,0,0,1,837.8182778593433
Apple(Fuji),2023-01-19,275.0,0,0,1,992.8601489066803
Apple(Fuji),2023-01-20,275.0,0,0,1,1429.1473963382643
Apple(Fuji),2023-01-21,275.0,0,0,1,1034.883121438099
Apple(Fuji),2023-01-22,275.0,0,0,1,1363.095064226796
Apple(Fuji),2023-01-23,275.0,0,0,1,856.988089093525
Apple(Fuji),2023-01-24,275.0,0,0,1,1154.9337537205454
Apple(Fuji),2023-01-25,275.0,0,0,1,1897.6945108295563
Apple(Fuji),2023-01-26,275.0,0,0,1,1437.3257775188183
Apple(Fuji),2023-01-27,275.0,0,0,1,543.2183440763031
Apple(Fuji),2023-01-28,275.0,0,0,1,593.7009893281161
Apple(Fuji),2023-01-29,275.0,0,0,1,1201.86138501141
Apple(Fuji),2023-01-30,276.67,0,0,1,1002.2059074215974
Apple(Fuji),2023-01-31,275.0,0,0,1,880.4094800166301
Apple(Fuji),2023-02-01,283.33,0,0,2,1920.7690917041987
Apple(Fuji),2023-02-02,275.0,0,0,2,1143.5386102979896
Apple(Fuji),2023-02-03,275.0,0,0,2,1931.27784510165
Apple(Fuji),2023-02-04,275.0,0,0,2,1195.8559020602972
Apple(Fuji),2023-02-05,275.0,0,0,2,1351.773477779047
Apple(Fuji),2023-02-06,275.0,0,0,2,2601.5823065661593
Apple(Fuji),2023-02-07,275.0,0,0,2,2076.5257572981873
Apple(Fuji),2023-02-08,275.0,0,0,2,2504.3393658818923
Apple(Fuji),2023-02-09,275.0,0,0,2,1252.9686444728668
Apple(Fuji),2023-02-10,283.33,0,0,2,1734.2256624749784
Apple(Fuji),2023-02-11,275.0,0,0,2,1228.3433949932867
Apple(Fuji),2023-02-12,276.67,0,0,2,1800.021914577452
Apple(Fuji),2023-02-13,283.33,0,0,2,1859.1528717496142
Apple(Fuji),2023-02-14,275.0,0,0,2,1214.303026954841
Apple(Fuji),2023-02-15,283.33,0,0,2,901.5463520478411
Apple(Fuji),2023-02-16,275.0,0,0,2,2273.433821900904
Apple(Fuji),2023-02-17,283.33,0,0,2,1834.5477580040001
Apple(Fuji),2023-02-18,275.0,0,0,2,1127.2034890170578
Apple(Fuji),2023-02-19,275.0,0,0,2,1334.7900811419697
Apple(Fuji),2023-02-20,275.0,0,0,2,2175.0989186769552
Apple(Fuji),2023-02-21,275.0,0,0,2,1951.502233865635
Apple(Fuji),2023-02-22,275.0,0,0,2,1959.1879512515181
Apple(Fuji),2023-02-23,275.0,0,0,2,972.5750591568946
Apple(Fuji),2023-02-24,275.0,0,0,2,1689.429005521162
Apple(Fuji),2023-02-25,276.67,0,0,2,1016.0428252168609
Apple(Fuji),2023-02-26,275.0,0,0,2,2812.495362302739
Apple(Fuji),2023-02-27,275.0,0,0,2,2494.333950901969
Apple(Fuji),2023-02-28,275.0,0,0,2,1852.1061354265262
Apple(Fuji),2023-03-01,275.0,0,0,3,1631.983883353861
Apple(Fuji),2023-03-02,275.0,0,0,3,2120.300938678474
Apple(Fuji),2023-03-03,276.67,0,0,3,2556.3151301001913
Apple(Fuji),2023-03-05,275.0,0,0,3,2022.5354353915927
Apple(Fuji),2023-03-06,275.0,0,0,3,1351.9887776209332
Apple(Fuji),2023-03-07,275.0,0,0,3,2328.875047059491
Apple(Fuji),2023-03-08,275.0,0,0,3,2766.087886331556
Apple(Fuji),2023-03-09,275.0,0,0,3,1754.4799459572396
Apple(Fuji),2023-03-10,275.0,0,0,3,1120.3250076735926
Apple(Fuji),2023-03-11,275.0,0,0,3,1054.915421131889
Apple(Fuji),2023-03-12,275.0,0,0,3,1156.2425329356167
Apple(Fuji),2023-03-13,275.0,0,0,3,1507.6805570715921
Apple(Fuji),2023-03-14,275.0,0,0,3,2996.7150044344926
Apple(Fuji),2023-03-15,276.67,0,0,3,1672.8249341647133
Apple(Fuji),2023-03-16,275.0,0,0,3,1693.127707181402
Apple(Fuji),2023-03-17,276.67,0,0,3,2065.334093044831
Apple(Fuji),2023-03-18,276.67,0,0,3,1532.8163406372262
Apple(Fuji),2023-03-19,275.0,0,0,3,1381.0789990201692
Apple(Fuji),2023-03-20,275.0,0,0,3,1568.732743711986
Apple(Fuji),2023-03-21,275.0,0,0,3,2541.245068403626
Apple(Fuji),2023-03-22,275.0,0,0,3,1479.1851491349773
Apple(Fuji),2023-03-23,275.0,0,0,3,2343.0498694801286
Apple(Fuji),2023-03-24,275.0,0,0,3,1925.8251854241544
Apple(Fuji),2023-03-25,275.0,0,0,3,1615.3383664391413
Apple(Fuji),2023-03-26,275.0,0,0,3,1518.5029735425387
Apple(Fuji),2023-03-27,275.0,0,0,3,2553.477649320912
Apple(Fuji),2023-03-28,275.0,0,0,3,2149.4084321880946
Apple(Fuji),2023-03-29,275.0,0,0,3,1237.2840609141335
Apple(Fuji),2023-03-30,275.0,0,0,3,1594.768470823328
Apple(Fuji),2023-03-31,275.0,0,0,3,1669.1693682045343
Apple(Fuji),2023-04-01,275.0,0,0,4,3685.460199861596
Apple(Fuji),2023-04-02,265.0,0,0,4,1706.6773310035867
Apple(Fuji),2023-04-03,275.0,0,0,4,1806.576254931262
Apple(Fuji),2023-04-04,275.0,0,0,4,2142.386506679785
Apple(Fuji),2023-04-05,275.0,0,0,4,2375.737863011196
Apple(Fuji),2023-04-06,290.0,0,0,4,1842.3693785933406
Apple(Fuji),2023-04-07,275.0,0,0,4,3180.1940195663874
Apple(Fuji),2023-04-08,275.0,0,0,4,2323.8178644705486
Apple(Fuji),2023-04-09,265.0,0,0,4,1930.4284993727338
Apple(Fuji),2023-04-10,260.0,0,0,4,2876.476011501115
Apple(Fuji),2023-04-11,242.5,0,0,4,1425.9215908267474
Apple(Fuji),2023-04-12,237.5,0,0,4,2608.999139060401
Apple(Fuji),2023-04-13,237.5,0,0,4,1452.6075527896855
Apple(Fuji),2023-04-14,237.5,0,0,4,2249.049971774249
Apple(Fuji),2023-04-15,265.0,0,0,4,1280.1151323571316
Apple(Fuji),2023-04-16,237.5,0,0,4,1302.8146634227387
Apple(Fuji),2023-04-17,237.5,0,0,4,1571.9238077485697
Apple(Fuji),2023-04-18,237.5,0,0,4,1071.5751317524134
Apple(Fuji),2023-04-19,265.0,0,0,4,1778.5260473418168
Apple(Fuji),2023-04-20,265.0,0,0,4,1577.1296908541728
Apple(Fuji),2023-04-21,265.0,0,0,4,1488.5167917041865
Apple(Fuji),2023-04-22,265.0,0,0,4,1457.0416355905556
Apple(Fuji),2023-04-23,237.5,0,0,4,2069.7082244341286
Apple(Fuji),2023-04-24,237.5,0,0,4,775.2635379859965
Apple(Fuji),2023-04-25,237.5,0,0,4,2930.683714225466
Apple(Fuji),2023-04-26,237.5,0,0,4,566.5149161078965
Apple(Fuji),2023-04-27,237.5,0,0,4,1747.3620318028902
Apple(Fuji),2023-04-28,237.5,0,0,4,2597.776432703298
Apple(Fuji),2023-04-29,237.5,0,0,4,1326.8534386711542
Apple(Fuji),2023-04-30,265.0,0,0,4,1915.1919558122045
Apple(Fuji),2023-05-01,265.0,0,0,5,1265.8943371315054
Apple(Fuji),2023-05-02,275.0,0,0,5,2833.9544627317155
Apple(Fuji),2023-05-03,275.0,0,0,5,2578.771336598325
Apple(Fuji),2023-05-04,275.0,0,0,5,2243.107596056376
Apple(Fuji),2023-05-05,275.0,0,0,5,2904.40495940241
Apple(Fuji),2023-05-06,275.0,0,0,5,1405.47886684983
Apple(Fuji),2023-05-07,275.0,0,0,5,2012.8125249579055
Apple(Fuji),2023-05-08,275.0,0,0,5,1695.1888081674188
Apple(Fuji),2023-05-09,283.33,0,0,5,2150.514265946476
Apple(Fuji),2023-05-10,275.0,0,0,5,1326.1891819598723
Apple(Fuji),2023-05-11,283.33,0,0,5,3114.0584546610485
Apple(Fuji),2023-05-12,275.0,0,0,5,2492.1560057610886
Apple(Fuji),2023-05-13,275.0,0,0,5,1593.5550789069557
Apple(Fuji),2023-05-14,275.0,0,0,5,2501.819220545984
Apple(Fuji),2023-05-15,275.0,0,0,5,1016.9152772879119
Apple(Fuji),2023-05-16,283.33,0,0,5,1982.4289707121522
Apple(Fuji),2023-05-17,283.33,0,0,5,1226.6785534106227
Apple(Fuji),2023-05-18,283.33,0,0,5,2729.136874110303
Apple(Fuji),2023-05-19,283.33,0,0,5,2432.044246145484
Apple(Fuji),2023-05-20,275.0,0,0,5,2813.6981565125698
Apple(Fuji),2023-05-21,275.0,0,0,5,2621.655008230896
Apple(Fuji),2023-05-22,275.0,0,0,5,1819.5485416862548
Apple(Fuji),2023-05-23,275.0,0,0,5,2038.8951641157885
Apple(Fuji),2023-05-24,275.0,0,0,5,3619.28262360531
Apple(Fuji),2023-05-25,276.67,0,0,5,1053.9019852714719
Apple(Fuji),2023-05-26,273.33,0,0,5,2841.090752615138
Apple(Fuji),2023-05-27,280.0,0,0,5,1372.2685360010778
Apple(Fuji),2023-05-28,280.0,0,0,5,2465.79273038248
Apple(Fuji),2023-05-29,266.67,0,0,5,3950.0073156493236
Apple(Fuji),2023-05-30,293.33,0,0,5,1375.9897609609573
Apple(Fuji),2023-05-31,293.33,0,0,5,4598.216838204659
Apple(Fuji),2023-06-01,300.0,0,0,6,3113.0240980183726
Apple(Fuji),2023-06-02,300.0,0,0,6,2364.9604614129935
Apple(Fuji),2023-06-03,304.0,0,0,6,882.9462407635559
Apple(Fuji),2023-06-04,300.0,0,0,6,2304.006062984674
Apple(Fuji),2023-06-05,300.0,0,0,6,2082.732619904838
Apple(Fuji),2023-06-06,300.0,0,0,6,3323.876200563635
Apple(Fuji),2023-06-07,300.0,0,0,6,3628.4176567764016
Apple(Fuji),2023-06-08,300.0,0,0,6,1188.4585750221092
Apple(Fuji),2023-06-09,300.0,0,0,6,2754.171730050835
Apple(Fuji),2023-06-10,300.0,0,0,6,2802.710231888561
Apple(Fuji),2023-06-11,300.0,0,0,6,1328.1875605152115
Apple(Fuji),2023-06-12,325.0,0,0,6,4287.956974329539
Apple(Fuji),2023-06-13,300.0,0,0,6,1095.2235764714271
Apple(Fuji),2023-06-15,300.0,0,0,6,2602.576411833081
Apple(Fuji),2023-06-16,293.33,0,0,6,1817.2378635160294
Apple(Fuji),2023-06-17,313.33,0,0,6,2972.788777040403
Apple(Fuji),2023-06-18,310.0,0,0,6,1865.2131590599063
Apple(Fuji),2023-06-19,293.33,0,0,6,1783.2717064784943
Apple(Fuji),2023-06-20,290.0,0,0,6,1077.5409092718546
Apple(Fuji),2023-06-21,293.33,0,0,6,1166.5959154530326
Apple(Fuji),2023-06-22,325.0,0,0,6,3885.315474712038
Apple(Fuji),2023-06-23,325.0,0,0,6,1587.4812730915726
Apple(Fuji),2023-06-24,325.0,0,0,6,3068.7243149654164
Apple(Fuji),2023-06-25,325.0,0,0,6,2851.1710720644387
Apple(Fuji),2023-06-26,325.0,0,0,6,1952.0816657067749
Apple(Fuji),2023-06-27,325.0,0,0,6,1662.4886222913901
Apple(Fuji),2023-06-28,325.0,0,0,6,3212.7776356729246
Apple(Fuji),2023-06-29,333.33,0,0,6,1731.6874165278314
Apple(Fuji),2023-06-30,325.0,0,0,6,3009.270694842647
Apple(Fuji),2023-07-01,325.0,0,0,7,2842.0957757182055
Apple(Fuji),2023-07-02,325.0,0,0,7,2934.2053449629902
Apple(Fuji),2023-07-03,333.33,0,0,7,3408.620761668916
Apple(Fuji),2023-07-04,325.0,0,0,7,1500.1202628166075
Apple(Fuji),2023-07-05,325.0,0,0,7,2507.919680135752
Apple(Fuji),2023-07-06,325.0,0,0,7,3169.40743923281
Apple(Fuji),2023-07-07,333.33,0,0,7,1576.6836858467796
Apple(Fuji),2023-07-08,325.0,0,0,7,1772.4643591623299
Apple(Fuji),2023-07-09,325.0,0,0,7,2978.915529578491
Apple(Fuji),2023-07-10,325.0,0,0,7,2210.418164612624
Apple(Fuji),2023-07-11,325.0,0,0,7,2295.861076226465
Apple(Fuji),2023-07-12,325.0,0,0,7,2393.108330163894
Apple(Fuji),2023-07-13,333.33,0,0,7,1677.3719436046729
Apple(Fuji),2023-07-14,333.33,0,0,7,2987.878348917279
Apple(Fuji),2023-07-15,333.33,0,0,7,881.7876046171784
Apple(Fuji),2023-07-16,325.0,0,0,7,3539.90018517538
Apple(Fuji),2023-07-17,325.0,0,0,7,2045.4061451460648
Apple(Fuji),2023-07-18,335.0,0,0,7,1939.770682644432
Apple(Fuji),2023-07-19,375.0,0,0,7,2564.177251408827
Apple(Fuji),2023-07-20,375.0,0,0,7,2271.1621408339456
Apple(Fuji),2023-07-21,356.67,0,0,7,1527.6683891610448
Apple(Fuji),2023-07-22,375.0,0,0,7,2537.942093752824
Apple(Fuji),2023-07-23,375.0,0,0,7,1097.3668846589642
Apple(Fuji),2023-07-24,375.0,0,0,7,1823.1086837247437
Apple(Fuji),2023-07-25,383.33,0,0,7,1860.1926804719683
Apple(Fuji),2023-07-26,375.0,0,0,7,3695.2811733689177
Apple(Fuji),2023-07-27,376.67,0,0,7,2643.2234337635623
Apple(Fuji),2023-07-28,375.0,0,0,7,1943.5028916782508
Apple(Fuji),2023-07-29,375.0,0,0,7,1913.7681254405575
Apple(Fuji),2023-07-30,375.0,0,0,7,1552.991924193481
Apple(Fuji),2023-07-31,383.33,0,0,7,1414.1841995654763
Apple(Fuji),2023-08-01,375.0,0,0,8,2268.181740020387
Apple(Fuji),2023-08-02,340.0,0,0,8,654.9079099998766
Apple(Fuji),2023-08-03,343.33,0,0,8,2158.902836998198
Apple(Fuji),2023-08-04,335.0,0,0,8,1058.663610170295
Apple(Fuji),2023-08-05,335.0,0,0,8,1480.6355288282718
Apple(Fuji),2023-08-06,335.0,0,0,8,1998.483021751899
Apple(Fuji),2023-08-07,335.0,0,0,8,1348.8639073278957
Apple(Fuji),2023-08-08,335.0,0,0,8,1961.1719156077604
Apple(Fuji),2023-08-09,335.0,0,0,8,539.2479073664355
Apple(Fuji),2023-08-10,340.0,0,0,8,1023.0460035751471
Apple(Fuji),2023-08-11,340.0,0,0,8,2769.405188013378
Apple(Fuji),2023-08-12,340.0,0,0,8,1897.1233334919466
Apple(Fuji),2023-08-13,335.0,0,0,8,1966.0074973496644
Apple(Fuji),2023-08-14,365.0,0,0,8,1725.9610506484737
Apple(Fuji),2023-08-15,370.0,0,0,8,2006.8510364675442
Apple(Fuji),2023-08-16,370.0,0,0,8,802.3498761755716
Apple(Fuji),2023-08-17,370.0,0,0,8,1222.3325066598002
Apple(Fuji),2023-08-18,365.0,0,0,8,1656.9776027871635
Apple(Fuji),2023-08-19,370.0,0,0,8,964.0486635259984
Apple(Fuji),2023-08-20,365.0,0,0,8,2525.3917115763466
Apple(Fuji),2023-08-21,365.0,0,0,8,1119.6677209535262
Apple(Fuji),2023-08-22,370.0,0,0,8,1583.1661191887908
Apple(Fuji),2023-08-23,365.0,0,0,8,1512.8861508902514
Apple(Fuji),2023-08-24,365.0,0,0,8,1162.5418934080005
Apple(Fuji),2023-08-25,365.0,0,0,8,1609.20455420214
Apple(Fuji),2023-08-26,365.0,0,0,8,1782.4246547577736
Apple(Fuji),2023-08-27,365.0,0,0,8,1791.5697744930887
Apple(Fuji),2023-08-28,365.0,0,0,8,2153.448467148628
Apple(Fuji),2023-08-29,340.0,0,0,8,1554.120822896726
Apple(Fuji),2023-08-30,335.0,0,0,8,1999.8149207964163
Apple(Fuji),2023-08-31,340.0,0,0,8,1197.346808108369
Apple(Fuji),2023-09-01,335.0,0,1,9,2848.754485990997
Apple(Fuji),2023-09-02,335.0,0,1,9,2672.325294255441
Apple(Fuji),2023-09-03,335.0,0,1,9,2168.465738646819
Apple(Fuji),2023-09-04,335.0,0,1,9,2471.438603340376
Apple(Fuji),2023-09-05,335.0,0,1,9,2882.792162690464
Apple(Fuji),2023-09-06,340.0,0,1,9,3157.1092649711386
Apple(Fuji),2023-09-07,335.0,0,1,9,1451.977845424235
Apple(Fuji),2023-09-08,335.0,0,1,9,2839.6535351931116
Apple(Fuji),2023-09-09,335.0,0,1,9,1559.6517619157783
Apple(Fuji),2023-09-10,335.0,0,1,9,2857.531422099671
Apple(Fuji),2023-09-11,335.0,0,1,9,3348.4434782130156
Apple(Fuji),2023-09-12,335.0,0,1,9,2316.549378371952
Apple(Fuji),2023-09-13,335.0,0,1,9,2893.450383769364
Apple(Fuji),2023-09-14,335.0,0,1,9,2570.166498196537
Apple(Fuji),2023-09-15,340.0,0,1,9,3354.348873792674
Apple(Fuji),2023-09-16,335.0,0,1,9,3179.650079475837
Apple(Fuji),2023-09-17,265.0,0,1,9,1852.3039265603015
Apple(Fuji),2023-09-18,335.0,0,1,9,1092.1114511366156
Apple(Fuji),2023-09-19,335.0,0,1,9,5056.604945505707
Apple(Fuji),2023-09-20,335.0,0,1,9,2123.3292933582225
Apple(Fuji),2023-09-21,335.0,0,1,9,3441.480680816227
Apple(Fuji),2023-09-22,335.0,0,1,9,3809.7677407990045
Apple(Fuji),2023-09-23,335.0,0,1,9,2440.3993574327383
Apple(Fuji),2023-09-24,335.0,0,1,9,3124.6967730485785
Apple(Fuji),2023-09-25,335.0,0,1,9,3491.4339819570228
Apple(Fuji),2023-09-26,335.0,0,1,9,3273.517398331658
Apple(Fuji),2023-09-27,335.0,0,1,9,1257.0674273184127
Apple(Fuji),2023-09-28,335.0,0,1,9,2451.235466638245
